id,url,t,epoch,hashtag_profile,keyword_profile,tag_profile,score
468eed62-0948-11e7-8884-96e6a6713f4b,https://www.washingtonpost.com/world/south-korean-prosecutors-summon-impeached-president-for-questioning/2017/03/15/468eed62-0948-11e7-8884-96e6a6713f4b_story.html,2017-03-15T07:04:45+00:00,1489561485.0,"{'#news': 0.5581395348837209, '#rt': 0.441860465116279}","{'park_geun-hye': 0.2, 'president': 0.2, 'prosecutors': 0.2, 'questioning': 0.2, 'tokyo_south': 0.2}","{'#news': 0.41860465116279066, '#rt': 0.3313953488372093, 'park_geun-hye': 0.05, 'president': 0.05, 'prosecutors': 0.05, 'questioning': 0.05, 'tokyo_south': 0.05}",0.004176227377638524
9acd58dc-4fa3-4a85-ad5b-1354224701b3,https://www.washingtonpost.com/world/as-the-south-korean-assembly-prepares-to-impeach-the-president-paralysis-looms/2016/11/25/9acd58dc-4fa3-4a85-ad5b-1354224701b3_story.html,2016-11-25T06:39:43+00:00,1480055983.0,"{'#seoul': 0.3563829787234043, '#resignation': 0.324468085106383, '#park': 0.3191489361702128}","{'assembly': 0.2, 'looms': 0.2, 'paralysis': 0.2, 'president_park_geun-hye': 0.2, 'tokyo_south': 0.2}","{'#seoul': 0.2672872340425532, '#resignation': 0.24335106382978722, '#park': 0.2393617021276596, 'assembly': 0.05, 'looms': 0.05, 'paralysis': 0.05, 'president_park_geun-hye': 0.05, 'tokyo_south': 0.05}",0.004167216173111743
eb29ed57990c8fbf9c521deb6821a460,https://www.washingtonpost.com/news/powerpost/wp/2016/09/13/impeachment-showdown-begins-as-house-conservatives-take-aim-at-irs-commissioner/,2016-09-13T16:50:54+00:00,1473785454.0,{},"{'conservatives': 0.2, 'house': 0.2, 'impeachment': 0.2, 'internal_revenue_servicecommission_john_koskinen': 0.2, 'showdown': 0.2}","{'conservatives': 0.05, 'house': 0.05, 'impeachment': 0.05, 'internal_revenue_servicecommission_john_koskinen': 0.05, 'showdown': 0.05}",0.004163852242259696
8636e2290007875725f2627f5b69e152,https://www.washingtonpost.com/news/powerpost/wp/2016/09/16/irs-commissioner-agrees-to-appear-at-impeachment-hearing-but-his-lawyers-warn-of-overreach/,2016-09-16T18:54:24+00:00,1474052064.0,{},"{'hearing': 0.2, 'internal_revenue_service_commissioner_john_koskinen': 0.2, 'irs': 0.2, 'lawyers': 0.2, 'overreach': 0.2}","{'hearing': 0.05, 'internal_revenue_service_commissioner_john_koskinen': 0.05, 'irs': 0.05, 'lawyers': 0.05, 'overreach': 0.05}",0.004160260079356982
105a825a57ea29485cda681b2614c47b,https://www.washingtonpost.com/news/worldviews/wp/2017/03/11/south-koreans-celebrate-presidents-impeachment-scenes-from-the-rally/,2017-03-12T10:20:27+00:00,1489314027.0,"{'#news': 0.37768240343347637, '#rt': 0.3690987124463519, '#southkorea': 0.25321888412017163}","{'constitutional_court': 0.2, 'impeachment': 0.2, 'park_geun-hye': 0.2, 'president': 0.2, 'seoul_south_korea': 0.2}","{'#news': 0.28326180257510725, '#rt': 0.27682403433476394, '#southkorea': 0.1899141630901287, 'constitutional_court': 0.05, 'impeachment': 0.05, 'park_geun-hye': 0.05, 'president': 0.05, 'seoul_south_korea': 0.05}",0.004159913769806418
705a321add801231ee2e3fb0af0e892d,https://www.washingtonpost.com/news/worldviews/wp/2017/05/19/south-koreans-to-americans-well-teach-you-how-to-impeach-a-president/,2017-05-19T09:17:36+00:00,1495185456.0,{},"{'president': 0.3333333333333333, 'seoul_south': 0.3333333333333333}","{'president': 0.08333333333333333, 'seoul_south': 0.08333333333333333}",0.004142828696750415
1850c980-0187-11e6-8bb1-f124a43f84dc,https://www.washingtonpost.com/world/the_americas/brazil-tense-ahead-of-impeachment-vote/2016/04/17/1850c980-0187-11e6-8bb1-f124a43f84dc_story.html,2016-04-17T15:41:00+00:00,1460907660.0,"{'#brazil': 0.20531400966183572, '#follow': 0.17632850241545892, '#dilmarousseff': 0.16666666666666663, '#rousseff': 0.16425120772946858, '#rt': 0.15942028985507245, '#breaking': 0.12801932367149757}","{'brasilia_president_dilma_rousseff': 0.2, 'brazil': 0.2, 'congress': 0.2, 'house': 0.2, 'president_dilma_rousseff': 0.2}","{'#brazil': 0.15398550724637677, '#follow': 0.13224637681159418, '#dilmarousseff': 0.12499999999999997, '#rousseff': 0.12318840579710144, '#rt': 0.11956521739130434, '#breaking': 0.09601449275362317, 'brasilia_president_dilma_rousseff': 0.05, 'brazil': 0.05, 'congress': 0.05, 'house': 0.05, 'president_dilma_rousseff': 0.05}",0.004140793009982708
ce7415ec6a741b6d377d3bb3d8d49781,https://www.washingtonpost.com/news/powerpost/wp/2016/06/22/lawmakers-ask-did-the-framers-lay-the-groundwork-for-the-irs-chiefs-impeachment/,2016-06-22T19:17:56+00:00,1466623076.0,{},"{'ask': 0.2, 'framers': 0.2, 'groundwork': 0.2, 'internal_revenue_service_commissioner_john_koskinen': 0.2, 'lawmakers': 0.2}","{'ask': 0.05, 'framers': 0.05, 'groundwork': 0.05, 'internal_revenue_service_commissioner_john_koskinen': 0.05, 'lawmakers': 0.05}",0.004129035481267303
448f6140-746f-11e6-8149-b8d05321db62,https://www.washingtonpost.com/opinions/house-conservatives-want-to-impeach-the-irs-director-that-would-be-a-big-mistake/2016/09/06/448f6140-746f-11e6-8149-b8d05321db62_story.html,2016-09-06T23:21:20+00:00,1473204080.0,{},"{'congress_returned': 0.2, 'director': 0.2, 'house': 0.2, 'irs': 0.2, 'mistake': 0.2}","{'congress_returned': 0.05, 'director': 0.05, 'house': 0.05, 'irs': 0.05, 'mistake': 0.05}",0.0041265658213506225
aede700c-1071-11e6-a9b5-bf703a5a7191,https://www.washingtonpost.com/world/the_americas/theres-not-much-love-for-brazils-president-but-maybe-less-for-her-impeachment/2016/05/06/aede700c-1071-11e6-a9b5-bf703a5a7191_story.html,2016-05-07T22:08:16+00:00,1462658896.0,{'#brazil': 1.0},"{'brazil': 0.2, 'impeachment': 0.2, 'love': 0.2, 'president_dilma_rousseff': 0.2, 'rio_de_janeiro': 0.2}","{'#brazil': 0.75, 'brazil': 0.05, 'impeachment': 0.05, 'love': 0.05, 'president_dilma_rousseff': 0.05, 'rio_de_janeiro': 0.05}",0.0040986821520026225
dfc58357fbaabde2c227b1e8931f7310,https://www.washingtonpost.com/news/worldviews/wp/2016/09/02/latin-american-left-rejects-impeachment-of-brazils-rousseff/,2016-09-02T10:00:21+00:00,1472810421.0,"{'#democracy': 0.2996389891696751, '#news': 0.2527075812274368, '#brazil': 0.23826714801444043, '#dilmarousseff': 0.20938628158844763}","{'brazil': 0.2, 'impeachment': 0.2, 'latin_america': 0.2, 'left': 0.2, 'president_dilma_rousseff': 0.2}","{'#democracy': 0.2247292418772563, '#news': 0.1895306859205776, '#brazil': 0.1787003610108303, '#dilmarousseff': 0.15703971119133572, 'brazil': 0.05, 'impeachment': 0.05, 'latin_america': 0.05, 'left': 0.05, 'president_dilma_rousseff': 0.05}",0.004091666891708409
b1429d8c-bd8c-11e6-ae79-bec72d34f8c9,https://www.washingtonpost.com/world/south-korean-assembly-set-to-vote-on-presidents-impeachment/2016/12/08/b1429d8c-bd8c-11e6-ae79-bec72d34f8c9_story.html,2016-12-09T04:30:02+00:00,1481257802.0,{'#breaking': 1.0},"{'national_assembly': 0.2, 'parliament': 0.2, 'president_park_geun-hye': 0.2, 'south_korea': 0.2, 'votes': 0.2}","{'#breaking': 0.75, 'national_assembly': 0.05, 'parliament': 0.05, 'president_park_geun-hye': 0.05, 'south_korea': 0.05, 'votes': 0.05}",0.004085773239873717
b8191ad5450d719181d1d041daa277cf,https://www.washingtonpost.com/news/the-fix/wp/2016/05/20/oklahoma-republicans-want-to-impeach-obama-over-transgender-bathroom-rights-even-though-its-futile/,2016-05-20T22:30:25+00:00,1463783425.0,{'#us': 1.0},"{'oklahoma_republicans': 0.2, 'president_obama': 0.2, 'presidents': 0.2, 'states': 0.2, 'us': 0.2}","{'#us': 0.75, 'oklahoma_republicans': 0.05, 'president_obama': 0.05, 'presidents': 0.05, 'states': 0.05, 'us': 0.05}",0.00403544717817514
a6d81aa8f336c3feea80a9da767b665a,https://www.washingtonpost.com/news/monkey-cage/wp/2016/03/31/will-brazil-impeach-its-president-heres-a-handy-guide-to-the-process-and-politics-in-play/,2016-03-31T12:30:49+00:00,1459427449.0,{'#brazil': 1.0},"{'brazil': 0.2, 'dilma_rousseff': 0.2, 'guide': 0.2, 'president': 0.2, 'process': 0.2}","{'#brazil': 0.75, 'brazil': 0.05, 'dilma_rousseff': 0.05, 'guide': 0.05, 'president': 0.05, 'process': 0.05}",0.004010575124022026
87bc4fd2-0da8-11e7-aa57-2ca1b05c41b8,https://www.washingtonpost.com/world/south-koreas-impeached-president-to-faces-questioning-over-corruption-scandal/2017/03/20/87bc4fd2-0da8-11e7-aa57-2ca1b05c41b8_story.html,2017-03-21T00:13:03+00:00,1490055183.0,{'#news': 1.0},"{'hours': 0.2, 'park_geun-hye': 0.2, 'president': 0.2, 'south_korea': 0.2, 'tokyo_prosecutors': 0.2}","{'#news': 0.75, 'hours': 0.05, 'park_geun-hye': 0.05, 'president': 0.05, 'south_korea': 0.05, 'tokyo_prosecutors': 0.05}",0.0040061689419912325
c723110926651b53a026b3708b069535,https://www.washingtonpost.com/news/monkey-cage/wp/2016/12/12/south-koreas-president-was-just-impeached-this-is-what-it-means-and-what-comes-next/,2016-12-12T13:00:16+00:00,1481547616.0,{'#news': 1.0},"{'president': 0.2, 'south_korea': 0.2, 'threshold': 0.2, 'turmoil': 0.2, 'weeks': 0.2}","{'#news': 0.75, 'president': 0.05, 'south_korea': 0.05, 'threshold': 0.05, 'turmoil': 0.05, 'weeks': 0.05}",0.004005890360876757
c6ce01e417ea21d7dde2ba5c6a4941dc,https://www.washingtonpost.com/news/the-fix/wp/2017/03/07/alabamas-governor-was-recorded-having-a-sexually-explicit-conversation-is-impeachment-next/,2017-03-07T22:09:26+00:00,1488924566.0,{},"{'alabama': 0.2, 'conversation': 0.2, 'governor': 0.2, 'lawmakers': 0.2}","{'alabama': 0.05, 'conversation': 0.05, 'governor': 0.05, 'lawmakers': 0.05}",0.0039886524515762994
734010fca3eb9c453aaf16c04d97b071,https://www.washingtonpost.com/news/worldviews/wp/2016/09/05/watch-brazilian-police-attack-anti-impeachment-protesters/feed/,2016-09-05T18:50:40+00:00,1473101440.0,"{'#paralympics': 0.2989690721649485, '#brazil': 0.2680412371134021, '#paralympicflame': 0.23024054982817874, '#rio2016': 0.2027491408934708}","{'police': 0.2, 'president_dilma_rousseff': 0.2, 'rio_de_janeiro': 0.2, 'sao_paulo': 0.2, 'watch_brazilian': 0.2}","{'#paralympics': 0.22422680412371138, '#brazil': 0.20103092783505158, '#paralympicflame': 0.17268041237113405, '#rio2016': 0.1520618556701031, 'police': 0.05, 'president_dilma_rousseff': 0.05, 'rio_de_janeiro': 0.05, 'sao_paulo': 0.05, 'watch_brazilian': 0.05}",0.0039884461993199855
6f4e4290-0357-11e6-8bb1-f124a43f84dc,https://www.washingtonpost.com/world/the_americas/brazils-impeachment-battle-isnt-over-but-its-looking-grim-for-president-rousseff/2016/04/18/6f4e4290-0357-11e6-8bb1-f124a43f84dc_story.html,2016-04-18T19:02:50+00:00,1461006170.0,"{'#news': 0.35937499999999994, '#brazil': 0.3541666666666667, '#dilmarousseff': 0.2864583333333333}","{'battle': 0.2, 'brasilia': 0.2, 'brazil': 0.2, 'president_dilma_rousseff': 0.2, 'president_rousseff': 0.2}","{'#news': 0.26953124999999994, '#brazil': 0.265625, '#dilmarousseff': 0.21484375, 'battle': 0.05, 'brasilia': 0.05, 'brazil': 0.05, 'president_dilma_rousseff': 0.05, 'president_rousseff': 0.05}",0.003982235246151695
3994c83e-3cb0-11e7-9e48-c4f199710b69,https://www.washingtonpost.com/local/md-politics/rep-maxine-waters-takes-impeachment-campaign-to-the-washington-suburbs/2017/05/19/3994c83e-3cb0-11e7-9e48-c4f199710b69_story.html,2017-05-19T18:01:00+00:00,1495216860.0,"{'#impeach': 0.3038461538461539, '#trump': 0.28076923076923077, '#maga': 0.2076923076923077, '#resist': 0.2076923076923077}","{'campaign': 0.2, 'impeachment': 0.2, 'president_trump': 0.2, 'rep_maxine_waters': 0.2, 'washington': 0.2}","{'#impeach': 0.2278846153846154, '#trump': 0.21057692307692308, '#maga': 0.15576923076923077, '#resist': 0.15576923076923077, 'campaign': 0.05, 'impeachment': 0.05, 'president_trump': 0.05, 'rep_maxine_waters': 0.05, 'washington': 0.05}",0.003980318403620898
66ff2ec6-6146-4875-80bc-428118c8f3b7,https://www.washingtonpost.com/world/south-korean-court-to-begin-considering-president-park-geun-hyes-impeachment/2016/12/21/66ff2ec6-6146-4875-80bc-428118c8f3b7_story.html,2016-12-21T06:25:45+00:00,1482301545.0,"{'#eu': 0.5090909090909091, '#war': 0.4909090909090909}","{'constitutional_court': 0.2, 'impeachment': 0.2, 'park_geun-hye': 0.2, 'president_park_geun-hye': 0.2, 'tokyo_south_korea': 0.2}","{'#eu': 0.38181818181818183, '#war': 0.36818181818181817, 'constitutional_court': 0.05, 'impeachment': 0.05, 'park_geun-hye': 0.05, 'president_park_geun-hye': 0.05, 'tokyo_south_korea': 0.05}",0.003950031013739278
3ca4371a6754e842bace7bf06900db9f,https://www.washingtonpost.com/news/worldviews/wp/2016/05/06/impeachment-in-brazil-a-brief-guide-to-a-big-political-mess/,2016-05-06T19:37:17+00:00,1462563437.0,{},"{'brazil': 0.2, 'guide': 0.2, 'impeachment': 0.2, 'next': 0.2, 'president': 0.2}","{'brazil': 0.05, 'guide': 0.05, 'impeachment': 0.05, 'next': 0.05, 'president': 0.05}",0.003946238221318339
bb45e673802516da6a3aa1950e8a2038,https://www.washingtonpost.com/news/powerpost/wp/2017/05/21/a-black-congressman-called-for-trumps-impeachment-lynching-threats-followed-he-said/,2017-05-21T17:08:59+00:00,1495386539.0,"{'#trump': 0.3958333333333333, '#impeach': 0.3625, '#maga': 0.24166666666666667}","{'congressman': 0.2, 'impeachment': 0.2, 'president_trump': 0.2, 'rep_al_green': 0.2, 'threats': 0.2}","{'#trump': 0.296875, '#impeach': 0.271875, '#maga': 0.18125, 'congressman': 0.05, 'impeachment': 0.05, 'president_trump': 0.05, 'rep_al_green': 0.05, 'threats': 0.05}",0.003911318845355797
7698d5617b3bfb0ef4e302b568616b07,https://www.washingtonpost.com/news/democracy-post/wp/2017/04/25/why-impeachment-is-a-threat-to-president-duterte-even-if-everyone-knows-it-wont-pass/,2017-04-25T20:36:04+00:00,1493152564.0,{},"{'abs-cbn_tv': 0.2, 'daily_inquirer': 0.2, 'impeachment': 0.2, 'manuel_quezon_iiiis': 0.2, 'president_duterte': 0.2}","{'abs-cbn_tv': 0.05, 'daily_inquirer': 0.05, 'impeachment': 0.05, 'manuel_quezon_iiiis': 0.05, 'president_duterte': 0.05}",0.0039053487753988774
9a317b5248411a839fd8c89ace49c8ff,https://www.washingtonpost.com/news/the-fix/wp/2016/02/13/in-2008-donald-trump-said-george-w-bush-shouldve-been-impeached/,2016-02-14T03:20:04+00:00,1455420004.0,{'#gopdebate': 1.0},"{'debate': 0.2, 'donald_trump': 0.2, 'george_w_bush': 0.2, 'night': 0.2, 'saturday': 0.2}","{'#gopdebate': 0.75, 'debate': 0.05, 'donald_trump': 0.05, 'george_w_bush': 0.05, 'night': 0.05, 'saturday': 0.05}",0.0038846577381739383
a8da43e865cdf9c2b282702b15ffee07,https://www.washingtonpost.com/news/book-party/wp/2017/01/19/a-conservatives-plan-for-trump-to-win-win-win-or-at-least-avoid-impeachment/,2017-01-19T12:30:20+00:00,1484829020.0,"{'#inauguration': 0.2246153846153846, '#dem': 0.21846153846153846, '#trump': 0.20615384615384616, '#gop': 0.19692307692307692, '#donaldtrump': 0.15384615384615385}","{'fourth_way': 0.2, 'hugh_hewitt': 0.2, 'lasting_gop_majority': 0.2, 'plan': 0.2, 'trump': 0.2}","{'#inauguration': 0.16846153846153844, '#dem': 0.16384615384615384, '#trump': 0.15461538461538463, '#gop': 0.14769230769230768, '#donaldtrump': 0.11538461538461539, 'fourth_way': 0.05, 'hugh_hewitt': 0.05, 'lasting_gop_majority': 0.05, 'plan': 0.05, 'trump': 0.05}",0.003874736161234531
04d7d866-0443-11e7-9d14-9724d48f5666,https://www.washingtonpost.com/world/south-korean-court-to-rule-on-presidents-impeachment-over-corruption-charges/2017/03/08/04d7d866-0443-11e7-9d14-9724d48f5666_story.html,2017-03-09T03:42:54+00:00,1489030974.0,{},"{'constitutional_court': 0.2, 'corruption': 0.2, 'impeachment': 0.2, 'president_park_geun-hye': 0.2, 'seoul_south_korea': 0.2}","{'constitutional_court': 0.05, 'corruption': 0.05, 'impeachment': 0.05, 'president_park_geun-hye': 0.05, 'seoul_south_korea': 0.05}",0.0038666921954487905
584579c4-bd38-11e6-817f-e3b588251d1e,https://www.washingtonpost.com/world/asia_pacific/south-korean-assembly-introduces-bill-to-impeach-president/2016/12/08/584579c4-bd38-11e6-817f-e3b588251d1e_story.html,2016-12-08T11:47:00+00:00,1481197620.0,{'#news': 1.0},"{'korean': 0.2, 'national_assembly': 0.2, 'president_park_geun-hye': 0.2, 'south_korea': 0.2, 'suspension': 0.2}","{'#news': 0.75, 'korean': 0.05, 'national_assembly': 0.05, 'president_park_geun-hye': 0.05, 'south_korea': 0.05, 'suspension': 0.05}",0.0038360618185436595
e5a7173aeb45bfcd47b7bf159a201c71,https://www.washingtonpost.com/news/powerpost/wp/2016/05/23/irs-chief-wont-appear-at-his-impeachment-hearing-no-time-to-prepare-aides-say/,2016-05-23T19:10:24+00:00,1464030624.0,{},"{'hearing': 0.2, 'house_judiciary_committee_tuesday': 0.2, 'impeachment': 0.2, 'irs_chief_john_koskinen': 0.2, 'time': 0.2}","{'hearing': 0.05, 'house_judiciary_committee_tuesday': 0.05, 'impeachment': 0.05, 'irs_chief_john_koskinen': 0.05, 'time': 0.05}",0.0038225666081793353
3cf16d768167f31ed57b6633cd35d3af,https://www.washingtonpost.com/news/opinions/wp/2017/03/30/how-do-we-impeach-thee-let-us-count-the-ways/,2017-03-30T14:34:12+00:00,1490884452.0,{},"{'depth': 0.2, 'donald_trump': 0.2, 'oval_office': 0.2, 'time': 0.2, 'ways': 0.2}","{'depth': 0.05, 'donald_trump': 0.05, 'oval_office': 0.05, 'time': 0.05, 'ways': 0.05}",0.003808946036313496
4e8af46e-050d-11e7-9d14-9724d48f5666,https://www.washingtonpost.com/world/asia_pacific/afterimpeachment-south-korea-may-reset-relations-with-china-and-north-korea/2017/03/10/4e8af46e-050d-11e7-9d14-9724d48f5666_story.html,2017-03-10T16:38:36+00:00,1489163916.0,"{'#impeachment': 0.2075892857142857, '#breaking': 0.20535714285714285, '#news': 0.16741071428571427, '#rt': 0.16741071428571427, '#southkorea': 0.140625, '#parkgeunhye': 0.11160714285714285}","{'china_north': 0.2, 'impeachment': 0.2, 'north_korea': 0.2, 'president_park_geun-hye': 0.2, 'south_korea': 0.2}","{'#impeachment': 0.15569196428571427, '#breaking': 0.15401785714285715, '#news': 0.1255580357142857, '#rt': 0.1255580357142857, '#southkorea': 0.10546875, '#parkgeunhye': 0.08370535714285714, 'china_north': 0.05, 'impeachment': 0.05, 'north_korea': 0.05, 'president_park_geun-hye': 0.05, 'south_korea': 0.05}",0.003764450498435596
ec32fcd45481dbbcaf105d1220d88885,https://www.washingtonpost.com/news/the-fix/wp/2015/10/21/a-gop-congressman-wants-to-pre-impeach-hillary-clinton-he-should-do-some-research-first/,2015-10-21T11:00:37+00:00,1445425237.0,{'#benghazicommittee': 1.0},"{'congressman': 0.2, 'gop': 0.2, 'hillary_clinton': 0.2, 'rep_mo_brooks': 0.2, 'research': 0.2}","{'#benghazicommittee': 0.75, 'congressman': 0.05, 'gop': 0.05, 'hillary_clinton': 0.05, 'rep_mo_brooks': 0.05, 'research': 0.05}",0.003735543746334157
75ccdee3-eddc-47c9-8b9a-cae049ea4c84,https://www.washingtonpost.com/world/brazils-president-rousseff-faces-likely-impeachment-after-house-speaker-changes-mind-on-key-vote/2016/05/10/75ccdee3-eddc-47c9-8b9a-cae049ea4c84_story.html,2016-05-10T13:21:27+00:00,1462886487.0,"{'#brazil': 0.4054054054054054, '#news': 0.3243243243243243, '#rousseff': 0.27027027027027023}","{'brazil': 0.2, 'house': 0.2, 'impeachment': 0.2, 'president_dilma_rousseff': 0.2, 'rio_de_janeiro_less': 0.2}","{'#brazil': 0.30405405405405406, '#news': 0.2432432432432432, '#rousseff': 0.2027027027027027, 'brazil': 0.05, 'house': 0.05, 'impeachment': 0.05, 'president_dilma_rousseff': 0.05, 'rio_de_janeiro_less': 0.05}",0.0037203619701217353
328bc57c59dcdbc644efc77fc7221432,https://www.washingtonpost.com/news/the-fix/wp/2016/04/27/dennis-hasterts-stunningly-hypocritical-1998-speech-about-impeaching-bill-clinton/,2016-04-27T17:05:05+00:00,1461776705.0,{'#hastert': 1.0},"{'amount': 0.2, 'bill_clinton': 0.2, 'dennis_hastert': 0.2, 'j_dennis_hastert': 0.2, 'speech': 0.2}","{'#hastert': 0.75, 'amount': 0.05, 'bill_clinton': 0.05, 'dennis_hastert': 0.05, 'j_dennis_hastert': 0.05, 'speech': 0.05}",0.0037184508781185296
c50ef8fe6219807a5a3e773d27a5e986,https://www.washingtonpost.com/news/powerpost/wp/2016/10/10/ralph-nader-predicts-fastest-impeachment-in-history-for-trump/3892977889/,2016-10-10T15:00:03+00:00,1476111603.0,{},"{'al_gore': 0.2, 'hillary_clinton': 0.2, 'history': 0.2, 'impeachment': 0.2, 'ralph_nader': 0.2}","{'al_gore': 0.05, 'hillary_clinton': 0.05, 'history': 0.05, 'impeachment': 0.05, 'ralph_nader': 0.05}",0.003708698366690338
5adde2c824760599b9097a9f96c05236,https://www.washingtonpost.com/news/volokh-conspiracy/wp/2016/07/11/prosecutors-duty-to-disclose-impachment-evidence-in-police-personnel-files-the-other-side-of-police-misconduct/,2016-07-11T12:36:10+00:00,1468240570.0,{},"{'duty': 0.2, 'evidence': 0.2, 'personnel': 0.2, 'police': 0.2, 'prosecutors': 0.2}","{'duty': 0.05, 'evidence': 0.05, 'personnel': 0.05, 'police': 0.05, 'prosecutors': 0.05}",0.0036946357709368976
